               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 338,            0.016554,            0.010468,                   0,             0.91566,             0.86423,             0.94114,             0.60373,            0.030974,           0.0058418,                   0,          0.00046771,          0.00046771,          0.00046771
                 339,            0.016608,             0.01059,                   0,             0.92127,             0.87329,             0.94858,             0.60623,            0.031006,           0.0058383,                   0,          0.00043943,          0.00043943,          0.00043943
                 340,              0.0165,            0.010416,                   0,             0.92123,             0.87276,             0.94755,             0.60543,            0.031113,           0.0058493,                   0,          0.00041114,          0.00041114,          0.00041114
                 341,            0.016529,            0.010211,                   0,             0.91175,             0.87385,             0.94888,             0.60712,            0.031155,           0.0058563,                   0,          0.00038286,          0.00038286,          0.00038286
                 342,            0.016905,            0.010998,                   0,             0.90942,             0.87562,             0.94785,              0.6074,            0.031243,           0.0058655,                   0,          0.00035457,          0.00035457,          0.00035457
                 343,            0.016989,            0.010294,                   0,             0.91356,              0.8806,             0.94787,              0.6105,            0.031306,           0.0058579,                   0,          0.00032629,          0.00032629,          0.00032629
                 344,               0.017,            0.010547,                   0,             0.91225,              0.8806,              0.9476,             0.61012,            0.031356,            0.005852,                   0,            0.000298,            0.000298,            0.000298
                 345,            0.016988,            0.010383,                   0,             0.91202,              0.8806,             0.94827,             0.61108,            0.031429,           0.0058451,                   0,          0.00026971,          0.00026971,          0.00026971
                 346,            0.016526,            0.010293,                   0,             0.91709,             0.88046,             0.94918,             0.61086,            0.031437,           0.0058431,                   0,          0.00024143,          0.00024143,          0.00024143
                 347,            0.016499,             0.01027,                   0,             0.91707,             0.88029,             0.95012,             0.61155,             0.03143,           0.0058441,                   0,          0.00021314,          0.00021314,          0.00021314
                 348,            0.016549,            0.010298,                   0,             0.91713,             0.88093,             0.95016,             0.61235,            0.031418,           0.0058401,                   0,          0.00018486,          0.00018486,          0.00018486
                 349,             0.01612,            0.010139,                   0,             0.91522,              0.8806,             0.94809,             0.61218,            0.031421,           0.0058363,                   0,          0.00015657,          0.00015657,          0.00015657
